 u'starbucks#lelinatorfamily'	3
 u'instadaily'	445
 u'pic_poem'	2
 u'\U0001f4a4'	1
 u'iatetwoalready'	1
 u'brusselsgriffonuk'	1
 u'forth'	3
 u'where'	80
 u'sarahah'	3
 u'wildly'	2
 u'tight'	3
 u'musclecarfamily'	1
 u'racetastefully'	2
 u'visually'	5
 u'largbradorsarebest'	1
 u'converse1970s'	1
 u'alone'	4
 u'\U0001f602\U0001f606\U0001f601\U0001f600\U0001f603\U0001f604\U0001f601\U0001f606'	2
 u'anorexiarecovery'	9
 u'sternly'	4
 u'dreadfully'	2
 u'mockingly'	2
 u'voguearabia'	1
 u'https://zolmax.com/investing/coca-cola-hbc-ag-cchby-upgraded-at-morgan-stanley/1671018.html'	1
 u'significantly'	7
 u'chefinthefamily'	1
 u'fooddaily'	1
 u'a.m.'	9
 u'staunchly'	3
 u'handsomely'	1
 u'hilly'	3
 u'little'	19
 u'surprisingly'	20
 u'overnight'	4
 u'navypierchicago'	1
 u'tablecloth'	1
 u'amazingly'	4
 u'@cocacolaeu'	1
 u'employeesonly'	2
 u'\U0001f4a5\U0001f48b'	1
 u'\uc790\ud310\uae30\uac00'	1
 u'defiantly'	2
 u'trong'	1
 u'randomly'	1
 u'upwards'	6
 u'overland'	3
 u'hard\U0001f3a7'	1
 u'persistence|'	2
 u'vaporub'	1
 u'purportedly'	1
 u'austinstjohn'	3
 u'cocacolaserbia'	1
 u'yaaaay'	1
 u'view#viewfromthetop'	1
 u'changedmymind'	1
 u'torta'	1
 u'despondently'	1
 u'awsome'	2
 u'nature_wizards'	1
 u'zaidali'	3
 u'\U0001f64f\U0001f3fc\U0001f64c\U0001f3fc\U0001f60d'	1
 u'rolepepsi'	1
 u'nigga'	7
 u'biblefamily'	1
 u'automatically'	4
 u'onlyinphilly'	1
 u'sodatattoo'	1
 u'bnvlnt'	1
 u'worldtruth.tv/is-pepsi-coke-more-dangerous-then-you-think/'	1
 u'youngernow'	1
 u'walklikeher'	1
 u'swmafiafamily'	2
 u'pcmoz'	1
 u'@aldi'	1
 u'bootygainz'	2
 u'watchdaily'	2
 u'instatattoo'	2
 u'yeet'	4
 u'frequently'	17
 u'sealover'	1
 u'somewhat'	38
 u'outside'	42
 u'maritally'	1
 u'bejuststrong'	1
 u'adelaide'	3
 u'oddly'	7
 u'nicer'	1
 u'highfrutosecornsyrup'	1
 u'\U0001f389'	4
 u'technically'	15
 u'off'	3
 u'unconditionally'	1
 u'homely'	2
 u'byebyebelly'	1
 u'fulltimefamily'	1
 u'meh'	1
 u'simultaneously'	3
 u'only'	121
 u'livingcolorfully'	1
 u'worldwide'	30
 u'animelately'	1
 u'straightforwardly'	1
 u'statefair'	2
 u'goodforthewholefamily'	1
 u'onwards'	5
 u'anarecovery'	4
 u'pepsinigeria'	1
 u'extra'	10
 u'ehcherly'	2
 u'fourthofjuly'	1
 u'sweggfriedrice'	1
 u'\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\u300b\xa4\u300a\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7\xf7'	1
 u'solodolo'	1
 u'here\U0001f37b'	1
 u'freely'	2
 u'lithely'	2
 u'afterlight'	3
 u'\U0001f449\U0001f3fbtawa'	1
 u'nortshoppingjoquei'	1
 u'twirly'	1
 u'stonemountain'	1
 u'antm'	1
 u'hustlehard'	3
 u'til'	13
 u'oldest'	2
 u'all_pixs'	1
 u'chihuahuasonly'	1
 u'classiccarsdaily'	2
 u'selenatorfamily'	2
 u'gentlemanly'	1
 u'actively'	2
 u'http://tmq.cloudz.pw/download?file=marketing+communication+plan+example+pdf+format'	1
 u'inexplicably'	1
 u'juststopalready'	1
 u'thesakshow'	1
 u'bearfamily'	1
 u'\U0001f918\U0001f3fd'	1
 u'tay'	1
 u'nervously'	1
 u'bacfamily'	2
 u'sorely'	2
 u'sportygirl'	13
 u'mostly'	9
 u'\u300c'	1
 u'moschino'	5
 u'cookingforfamily'	2
 u'freelancemua'	1
 u'elaine'	2
 u'olympusmjuii'	2
 u'broadly'	1
 u'oslostolthet'	1
 u'babycarrot'	1
 u'@msjwilly'	1
 u'livetoexplore'	1
 u'needtheseweekly'	1
 u'grilledprkliempo'	1
 u'jeepfamily'	1
 u'shittily'	1
 u'@cbc'	1
 u'v8'	1
 u'supermodelsdaily'	1
 u'ham'	8
 u'sometime'	2
 u'toyroofrome'	1
 u'dabbersdaily'	3
 u'out'	23
 u'\U0001f433#daily'	1
 u'bayareaphotographer'	1
 u'tukar'	1
 u'ala'	1
 u'everytime'	9
 u'sundayvibes'	13
 u'naturallycurly'	1
 u'calalily'	1
 u'fasts/'	1
 u'\u0441\u043e\u043b\u0430\u0430\u0430\u0430\u0430)'	1
 u'berlinmitte'	1
 u'everyday'	34
 u'superia800'	1
 u'inside'	33
 u'normcore'	1
 u'heavily'	14
 u'findawayormakeaway'	1
 u'single'	1
 u'@cocacolafmec'	38
 u'tentaclekitty'	1
 u'interracially'	2
 u'cincotacobar'	1
 u'jellybelly'	1
 u'awaywiththewifey'	2
 u'bastardisedcuisine'	1
 u'love4ever'	1
 u'covertly'	2
 u'thoseeyesthough'	2
 u'alizafar'	6
 u'sayin\u2019'	3
 u'responsibly'	3
 u'sneakershead'	2
 u'glv'	2
 u'madonnafamily'	2
 u'limitedtimeonly'	3
 u'insanely'	2
 u'lightly'	11
 u'dulces\U0001f618'	30
 u'unironically'	10
 u'redhairs'	1
 u'reportedly'	1
 u'roughly'	7
 u'\u2022routinely'	1
 u'slightly'	35
 u'sz'	1
 u'wherefore'	1
 u'neweranacabe\xe7a'	1
 u'masteryodatattoo'	1
 u'http://bit.ly/2vxhi6a'	1
 u'nom'	19
 u'substantially'	2
 u'suddenly'	21
 u'followbackinstantly'	2
 u'closer'	18
 u'crucially'	1
 u'long'	196
 u'fujifilm_id'	1
 u'forever'	80
 u'hsl'	1
 u'@apple'	1
 u'deadspiderlily'	1
 u'hahaha'	1
 u'@baloncestofeb'	1
 u'shakeitoff'	1
 u'unstitchedembroidery'	1
 u'\U0001f449'	1
 u'weightlossinspro'	1
 u'@slurpee'	1
 u'furiously'	1
 u'gallerywall'	1
 u'sad\U0001f62d#loooooveyuuuu\U0001f495'	1
 u'piccadilly'	4
 u'www.youtube.com/watch?v=pgbfltrbrg4'	1
 u'heeere'	1
 u'yzy'	1
 u'fashiondaily'	22
 u'soundcloud'	2
 u'greedily'	1
 u'applelogo'	1
 u'thankfully'	20
 u'loveyoulikealovesong'	1
 u'gaypicoftheday'	1
 u'sensibly'	1
 u'tacosbae'	3
 u'attentively'	2
 u'enough'	2
 u'deep'	7
 u'erpfamily'	1
 u'@foodiographer'	2
 u'jfkldjslfkjsflksjfsklfjsfjsd'	1
 u'absolutly'	1
 u'usaf'	3
 u'conveniently'	2
 u"\\x0d\\x0adon't"	1
 u"n't"	2813
 u'aerialphotographer'	4
 u'superbowl2018'	1
 u'\U0001f3d6\U0001f364\U0001f419\U0001f3c4\U0001f3fd\u200d'	1
 u'delicious\U0001f601'	1
 u'maddalena'	1
 u'sixth'	1
 u'galvestonbeach'	1
 u'hehehe'	1
 u'benchmark'	3
 u'importantly'	24
 u'offensively'	1
 u'urbexpeople'	3
 u'vegyoptionfalafel'	1
 u'expatfamily'	1
 u'jelly'	59
 u'vegemite'	2
 u'hence'	6
 u'whatiworetoday'	4
 u'pacifyher'	4
 u'yourlogohere'	1
 u'piss'	1
 u'indiscriminately'	2
 u'americain'	1
 u'conventionally'	1
 u'bfr'	1
 u'allegedly'	11
 u'/v/'	1
 u'surely'	25
 u'macrofriendly'	3
 u'sarcasticly'	1
 u'xperiaz5'	1
 u'softly'	2
 u'airride'	10
 u'nka'	1
 u'eventinspo'	1
 u'\ufe0f#ascholarsyouch'	1
 u'emily'	1
 u'qei'	1
 u'familybusiness'	1
 u'beercraft'	4
 u'respectively'	4
 u'travellover'	4
 u'intently'	1
 u'lonly'	1
 u'@inktober'	2
 u'p\xe2tissier'	1
 u'likewise'	3
 u'nastia'	1
 u'namely'	1
 u'surgeryrecovery'	1
 u'onepiece'	3
 u'happyme#friends'	1
 u'iconsoflondon'	1
 u'dramatically'	7
 u'tigersforever'	1
 u'thegoodthebadtheugly'	1
 u'short'	6
 u'createexplore'	16
 u'after'	5
 u'itswhitenoise'	1
 u'sexually'	1
 u'hypothetically'	4
 u'fugly'	1
 u'shewantsthesecretformula'	1
 u'jav'	1
 u'challengersdaily'	1
 u'\U0001f495'	1
 u'\U0001f4a6\U0001f4a6\U0001f4a6\U0001f4a6\U0001f4a6#water'	1
 u'blackandwhite'	6
 u'stupidly'	9
 u'@_ann_k'	4
 u'messily'	3
 u'worldtraveler#wanderlust'	1
 u'unfinshedtattoo'	1
 u'familly'	1
 u'triumphantly'	1
 u'annawintour'	5
 u'rsa_light'	2
 u'\U0001f35f\U0001f354\U0001f95c'	1
 u'dayet'	1
 u'acutally'	1
 u'mentally'	7
 u'paradisepier'	1
 u'heaps'	1
 u'invariably'	1
 u'jaketrally'	1
 u'mommabelly'	1
 u'\u0e1e\u0e31\u0e04\u0e42\u0e1a\u0e01\u0e2d\u0e21'	2
 u'@bbcstrictly'	1
 u'rainorshine'	1
 u'physically'	16
 u'snot'	3
 u'reaaaally'	16
 u'indefinitely'	1
 u'swfriendly'	4
 u'vest'	1
 u'thirdly'	6
 u'nec#baconnaise'	1
 u'woodstockinmymind'	26
 u'\U0001f91e\U0001f3fealso'	1
 u'pizzabread'	1
 u'nobodaybadderthanbada'	1
 u'wordstoliveby'	1
 u'almost'	24
 u'newstyle'	2
 u'obuie360'	1
 u"dosn't"	1
 u'openwater'	1
 u'nasiiii'	1
 u'lovingly'	1
 u'monthly'	1
 u'boycottfuze'	1
 u'@essitattoo'	1
 u'deadsurpriselily'	1
 u'instachicago'	4
 u'shnotice'	6
 u'low'	2
 u'fitzgerald-'	1
 u'teamleli'	1
 u'nutellalover'	1
 u'genetically'	1
 u'awesomely'	2
 u'mylady'	1
 u'novascotia'	6
 u'ml'	2
 u'why'	306
 u'whatsoever'	2
 u'\U0001f60d\U0001f377only'	1
 u'slimebakery'	1
 u'eatthis'	1
 u'foodlover'	28
 u'1down3togo'	1
 u'beshe'	2
 u'@kutle.maragi'	1
 u'phillysupportphilly'	1
 u'ase'	1
 u'shortly'	4
 u'nyclivin'	1
 u'mistakenly'	4
 u'todayonly'	1
 u'tanyakay'	2
 u'beerbelly'	1
 u'32degreeday'	1
 u'\U0001f49e\U0001f495\U0001f499\U0001f49a\U0001f49b\U0001f49c\U0001f49d\U0001f445\U0001f441\U0001f440\U0001f48b'	1
 u'accidently'	1
 u'rawrxd'	1
 u'\U0001f620'	1
 u'anyhow'	3
 u'laundromat'	1
 u'fifa17'	1
 u'periodically'	5
 u'\U0001f44c\U0001f3fb#homesweethome'	1
 u'gdaily'	1
 u'nomadathome#czechdigitalnomad'	1
 u'selflessly'	1
 u'99centsonly'	3
 u'dishwater'	3
 u'jaune'	1
 u'themightymol'	2
 u'livesimply'	1
 u'dalinfamily'	1
 u'alwaysfollowback'	4
 u'myfavourite'	1
 u'shoulditbedoingthat'	1
 u'pannacota'	1
 u'\U0001f64a\U0001f648\U0001f354\U0001f35f'	1
 u'obviously'	116
 u'anymore'	81
 u'shawnarmy'	1
 u'yamaha'	1
 u'oncore'	1
 u'wlsfamily'	1
 u'invisiblebutt'	1
 u'yahmahahs8'	1
 u'noalcohol'	2
 u'unfortunately'	57
 u'quotestoliveby'	12
 u'truely'	2
 u'foodieblog'	1
 u'easier'	1
 u'nutellapisang'	35
 u'icecream'	1
 u'fucking'	4
 u'br0kn'	1
 u'alleyway'	1
 u'literally'	1383
 u'atomospere'	1
 u'willy'	1
 u'ambientlight'	1
 u'cloyingly'	1
 u'impressively'	1
 u'fortworth'	2
 u'girly'	12
 u'properly'	27
 u'prolly'	2
 u'12pk'	1
 u'saatchigallery'	1
 u'second'	18
 u'pouilly'	1
 u'pablopicasso'	1
 u'\u2022totally'	7
 u'nycwould'	1
 u'\U0001f36bnow'	1
 u'recently'	99
 u'\U0001f914maybe'	2
 u'successfully'	22
 u'immensely'	1
 u'@heg_fr'	1
 u'@42kgsonly'	2
 u'thefordbiblestore'	1
 u'definitively'	2
 u'tbobk'	1
 u'\u270f'	3
 u'hopefully'	27
 u'\U0001f4a6'	6
 u'aside'	29
 u'dearphotographer'	1
 u'aerialistdj'	1
 u'necessarily'	20
 u'adidasboost'	3
 u'mildly'	6
 u'upravo'	1
 u'nopepsianywhere'	1
 u'home'	205
 u'surulere'	12
 u'olharesdesampa'	1
 u'cooler'	1
 u'issa'	4
 u'colaes'	1
 u'alonetime'	1
 u'billy'	1
 u'amazinggg'	1
 u'nomusically'	1
 u'@nuigalway'	2
 u'wemovement'	1
 u'nycwff'	2
 u'most'	15
 u'openly'	1
 u'\U0001f3c3\U0001f3fc\u200d'	1
 u'adidascocacola'	1
 u'underground'	1
 u'veganfriendly'	1
 u'ashleylongshore'	1
 u'\ufe0f\U0001f44d\U0001f3fb#friday'	1
 u'around'	2
 u'disassembly'	1
 u'alfresco'	2
 u'uganda'	1
 u'pursuewhatislovely'	2
 u'makeuplover'	5
 u'happyfamily'	1
 u'shoudl'	1
 u'exponentially'	1
 u'@outboxside'	1
 u'asotdj'	1
 u'earlier'	30
 u'availablenow'	1
 u'@cheesecakefactory'	1
 u'comically'	1
 u'atleuven'	1
 u'\U0001f345#988157124'	1
 u'near'	4
 u'waynesboro'	1
 u'onceinawhile'	1
 u'1.very'	1
 u'excellently'	1
 u'suspiciously'	1
 u'ahhhh'	1
 u'personally'	44
 u'quicker'	3
 u'fast'	33
 u'whatiwore'	1
 u'-finally'	2
 u'\ucf54\uce74\ucf5c\ub77c#\uc2dc\ub4dc\ub2c8#\ub370\ub2d8\uc790\ucf13#\ud328\ud53c#\ud328\uc158\ub9ac\ub354'	1
 u'cytwombly'	1
 u'dinosaurnm'	1
 u'vintagecocacola'	10
 u'idealproteinphase1'	1
 u'monsterfamily'	1
 u'@kxthx.lxhsx'	1
 u'@zbrough'	1
 u'differencemakesus'	3
 u'deadflowersareprettytoo'	1
 u'bluebirdday'	1
 u'allaboutcrazyepic'	1
 u'painstakingly'	1
 u'carefully'	11
 u'tmax400'	1
 u'by'	6
 u'nothirst'	1
 u'legally'	6
 u'plain'	11
 u'nut'	2
 u'phoneonly'	1
 u'insta'	1
 u'groovy'	1
 u'secondly'	10
 u'biggest'	3
 u'ago'	260
 u'forcibly'	3
 u'intuitively'	1
 u'smily'	1
 u'horrifically'	1
 u'@sfnewengland'	1
 u'alcaponetattoo'	1
 u'rolexcoke'	3
 u'like4follow'	1
 u'fuller'	7
 u'yaseacabo'	1
 u'naturalenergy'	2
 u'chilly'	1
 u'machinegunkelly'	1
 u'@tedlieu'	1
 u'illy'	3
 u'goodafternoonpost'	1
 u'pretty'	319
 u'photooftheday\U0001f4f7'	1
 u'illustrationdaily'	1
 u'\U0001f4f8'	20
 u'fracasada'	1
 u'autumnishere'	1
 u'notimelikethepresent'	1
 u'\U0001f61c\U0001f60b'	1
 u'solely'	18
 u'@sjmboca'	1
 u'hartleysjelly'	1
 u'morbidly'	4
 u'\U0001f44d'	3
 u'ifyoucantdodgeemramem'	1
 u'iamjohns'	1
 u'@mcsayago'	1
 u'foh'	1
 u'trash\U0001f44d'	1
 u'probably'	244
 u'great'	11
 u'also'	1464
 u'favefilter'	1
 u'demigod'	4
 u'opposite'	1
 u'legitimately'	4
 u'jualoffwhite'	4
 u'selfiebottle'	1
 u'\U0001f4f7\U0001f3a5\U0001f39e'	1
 u'lago'	1
 u'pic.twitter.com/wnwpxcrvj2'	1
 u'poetically'	1
 u'bengalcat'	1
 u'dry(srsly'	2
 u'buttercreamcake'	1
 u'willingly'	1
 u'fontanadragway'	2
 u'unconditionnally'	1
 u'quite'	64
 u'ably'	1
 u'lovemyfamily'	1
 u'aka'	9
 u'win'	1
 u'melbz'	2
 u'mydrugofchoice'	1
 u'awhile'	10
 u'barely'	35
 u'drivefundaily'	1
 u'nike\U0001f4f8'	1
 u'polly'	1
 u'rumba'	1
 u'coz'	16
 u'up'	3
 u'meanwhile'	14
 u'in(especially'	1
 u'levittownphotographer'	2
 u'hardly'	20
 u'crypto'	2
 u'spectacularly'	1
 u'yardsalefind'	1
 u'reioxnard'	1
 u'\u27b0'	1
 u'globaldaily'	1
 u'@grumpychat'	1
 u'ssrepostthis'	1
 u'humanly'	4
 u'vscocamegypt'	1
 u'cordially'	1
 u'ldr'	1
 u'gradually'	9
 u'@tresa1978'	1
 u'@maxwellscoventgarden'	1
 u'monkeybeach'	2
 u'mumstyle'	1
 u'aadee'	2
 u'@quiktrip'	1
 u'outdoors'	25
 u'clearly'	39
 u'overthesurface'	1
 u'@nopoliceman'	1
 u"\U0001f3fbi'm"	1
 u'@robertkelly'	2
 u'jimmyjohns'	2
 u'qotd/'	1
 u'adventureisoutthere'	2
 u'\u201c'	1
 u'\u0444\u043e\u0442\u043e\u0433\u0440\u0430\u0444\u043b\u0438\u043c\u0430\u0441\u0441\u043e\u043b'	2
 u'momtime'	1
 u'dessertlover'	1
 u'adidasyeezy'	1
 u'weirdly'	72
 u'vendingmachineonly'	2
 u'stores.ebay.com/oldtownstore'	2
 u'@algareteradioshow'	2
 u'croatia'	1
 u'tasteslikeatakeaway'	1
 u'weightloss'	2
 u'templetattoo'	1
 u'now'	239
 u'canoncanada'	2
 u'away'	274
 u'naturally'	21
 u'@veryberryslimery'	1
 u'livelifyourway'	1
 u'igdaily'	63
 u'puke'	1
 u'upward'	3
 u'inkedmodel'	2
 u'thickly'	1
 u'igfitfam'	1
 u'dancethenjghtaway'	1
 u'reassembly'	2
 u'hilariously'	4
 u'morally'	3
 u'yearsago'	1
 u'\u256d'	1
 u'arttime'	2
 u'regardless'	13
 u'stirfry'	1
 u'ecomarine'	1
 u'endearingly'	1
 u'sabrinacarpenter'	1
 u'curly'	3
 u'instaisrael'	4
 u'emofanaccount'	1
 u'touchuptattoo'	1
 u'likeforspam'	1
 u'nibba'	1
 u'sohardcore'	1
 u'shakeupfamily'	1
 u'slimey'	3
 u'instabest'	1
 u'truthfully'	2
 u'szentendre'	1
 u'half'	20
 u'enviormentally'	1
 u'\U0001f352'	3
 u'winenot'	1
 u'debrouckere'	1
 u'new'	1
 u'wakeup'	1
 u'outnow'	2
 u'essaysplayground'	2
 u'facebookpost'	1
 u'albraciere'	1
 u'unfortuantly'	1
 u'comingout'	1
 u'@lovewhitty'	1
 u'soloverly'	1
 u'milkyway'	2
 u'streetartdaily'	1
 u'intentionally'	1
 u'bravely'	2
 u'urbansketchers'	3
 u'sketchdaily'	1
 u'@_overtheearth'	1
 u'@pavolkajan'	2
 u'alanrickman'	1
 u'entertainmentweekly'	1
 u'continuously'	66
 u'stricly'	2
 u'forwards'	2
 u'np'	1
 u'\u6700\u5b89\u5024\u30b7\u30e7\u30c3\u30d7'	1
 u'compton'	2
 u'@trae_driver'	1
 u'eyeswideopen'	1
 u'noktiju'	1
 u'jujube_intl'	1
 u'todays'	1
 u'nikegirl'	1
 u'metaonair'	1
 u'brutally'	1
 u'generally'	40
 u'pleasantly'	6
 u'\U0001f914'	3
 u'nevertheless'	4
 u'wdw'	9
 u'@bleachmyfilm'	1
 u'itsgettinghotinhere'	1
 u'northeastphilly'	1
 u'niceday'	5
 u'commonly'	3
 u'duly'	1
 u'heavyd'	1
 u'selfdiscovery'	1
 u'@nygovcuomo'	1
 u'@cjewell0422'	2
 u'fiu'	5
 u'briefly'	1
 u'rosinigutmanartgallery'	2
 u'anghami'	1
 u'https://www.equitiesfocus.com/2017/10/02/0-49-earnings-per-share-expected-for-coca-cola-company-the-ko-this-quarter.html'	2
 u'streetfood'	1
 u'below'	1
 u'\U0001f3fb\ufe0f'	1
 u'particularly'	31
 u'photographydaily'	1
 u'lifeandthyme'	4
 u'ill'	32
 u'postdaily'	1
 u'nt'	501
 u'memesdaily'	47
 u'antiqueallurestore'	1
 u'no.189'	1
 u'instablogdaily'	1
 u'magically'	2
 u'nationally'	2
 u'pussywobbly'	2
 u'tiu'	1
 u'\U0001f60d\U0001f4af'	1
 u'past'	3
 u'\u2022'	1640
 u'waiter'	2
 u'pro'	3
 u'helplessly'	2
 u'undoubtedly'	1
 u'\ua00e\ua34f'	1
 u'whole30'	1
 u'shortbob'	1
 u"\U0001f3b6i'd"	1
 u'\U0001f3b6always'	1
 u'mai'	1
 u'blythefbl'	1
 u'peterdante'	4
 u'\U0001f30e#mundofernweh\U0001f44a'	1
 u'clearicesphere'	1
 u'perfectcokejelly'	1
 u'gurly'	1
 u'food#instadaily'	1
 u'trifle'	2
 u'fiscally'	2
 u'grossly'	2
 u'secretly'	1
 u'cyrusfamily'	1
 u'alain'	1
 u'\U0001f623\U0001f623\U0001f623'	1
 u'quieren'	1
 u'funnygirl'	2
 u'though'	2
 u'workhard'	6
 u'hypemnl'	1
 u'instantly'	16
 u'positivevibesonly'	3
 u'keemster'	2
 u'melodiously'	5
 u'gettingsilly'	2
 u'sure'	22
 u'happyholidays'	2
 u'knoxvillephotographer'	2
 u'uncomfortably'	2
 u'@everything_imaginable'	1
 u'wrong'	5
 u'sideways'	3
 u'wisely'	3
 u'northshore'	1
 u'scaler#rc4wd'	1
 u'myfamily'	1
 u'smilemore'	1
 u'tcc'	2
 u'nichememes'	10
 u'@saintlousassembly'	1
 u'@geofframsey22'	1
 u"don't"	3
 u'butterflytattoo'	1
 u'homemakeover'	1
 u'anniesorganic'	1
 u'lookday'	1
 u'diabetesfriendly'	1
 u'veganuk'	1
 u'therealthingisbetter'	1
 u'hairyguy'	2
 u'e.g.'	9
 u'botanically'	1
 u'hedgehog'	1
 u'experiencemore'	1
 u'uncontrollably'	1
 u'isithalloweenyet'	1
 u'brightly'	2
 u'garmin'	1
 u'bulimianervosa'	1
 u'thefutureofenterpriseisnow'	1
 u'obsessively'	1
 u'shenzhen'	1
 u'howtomakejelly'	1
 u'nobueno'	1
 u'smoothly'	4
 u'andreindiodobrazil'	1
 u'yearly'	4
 u'baliseaturtlesociety'	1
 u'popularly'	2
 u'meanjoegreen'	1
 u'melbhotornot'	2
 u'heathrow'	1
 u'smalltattoo'	1
 u'metal_magazine'	2
 u'loveweddingsng'	1
 u'astray'	1
 u'rtah'	1
 u'notrecommendedforchildren'	1
 u'uphill'	1
 u'@brutalpuncher1'	1
 u'wherever'	2
 u'sonyas7ii'	2
 u'californiapizzakitchen'	3
 u'danyalzafar'	3
 u'vaporwaveisdead'	1
 u'dietcokehead'	1
 u'comparatively'	4
 u'stockupnow'	2
 u'foodshare'	2
 u'ocean#girls'	1
 u'travelforwork#weloveourjobs'	2
 u'beautifully'	10
 u'flintdaily.com/as-coca-cola-c'	1
 u'travelwriter'	3
 u'familyfriendly'	1
 u'apparently'	64
 u'needtoloseweight'	1
 u'atlgirl'	1
 u'nigguh'	1
 u'senselessly'	1
 u'glassware'	2
 u'\U0001f603now'	1
 u'wbd'	1
 u'\U0001f1ef\U0001f1f5\U0001f1ef\U0001f1f5\U0001f351\U0001f351'	1
 u'painterly'	1
 u'frankly'	5
 u'roundhousetx'	1
 u'angrily'	1
 u'thus'	6
 u'officially'	30
 u'twitter.com/namsportsaward'	1
 u'thereafter'	1
 u'slipknot'	1
 u'\U0001f353'	2
 u'ordinarily'	3
 u'grilledporkbelly'	1
 u'ridiculously'	4
 u'vedere'	1
 u'masculina'	1
 u'evenly'	4
 u'secondjkt'	1
 u'approxamitely'	1
 u'westielove'	1
 u'awesomeearth'	1
 u'idly'	1
 u'allthingsfat'	1
 u'spnfamily'	1
 u'florally'	2
 u'\U0001f922\U0001f922\U0001f922\U0001f922not'	1
 u'dailydiver'	1
 u'enrolnow'	1
 u'handsomehubby'	1
 u'@sianconnelly'	1
 u'https://www.shutterstock.com/g/narissawan?language=en'	1
 u'sgtattoo'	1
 u'\ufe0fanyway'	1
 u'yokohama_japan'	1
 u'ronycocacola'	2
 u'non'	1
 u'perfectly'	33
 u'mcds'	1
 u'flat'	4
 u'bitly'	4
 u'outwardly'	2
 u'mixedupdolly'	1
 u'viviendoasumiendo'	1
 u'gmt'	1
 u'fef'	1
 u'casamento'	4
 u'bebraveorgohome'	4
 u'soooooo'	2
 u'anorexiagirl'	1
 u'edmfamily'	3
 u'boyardee'	1
 u'financially'	5
 u'\U0001f926\U0001f3fc\u200d'	1
 u'harmoniously'	1
 u'artdaily'	4
 u'\U0001f612'	1
 u'newstylemaybe'	1
